T (s);A
0;0
0,2;0
0,4;0
0,6;0
0,8;0
1;0
1,2;0
1,4;0
1,6;0
1,8;0
2;0
2,2;0
2,4;0
2,6;0
2,8;0
3;0
3,2;0
3,4;0
3,6;0
3,8;0
4;0
4,2;0
4,4;0
4,6;0
4,8;0
5;0
5,2;0,849
5,4;0,849
5,6;0,849
5,8;0,858
6;0,874
6,2;0,857
6,4;0,866
6,6;0,848
6,8;0,856
7;0,855
7,2;0,853
7,4;0,841
7,6;0,835
7,8;0,832
8;0,83
8,2;0,826
8,4;0,839
8,6;0,839
8,8;0,841
9;0,84
9,2;0,837
9,4;0,834
9,6;0,832
9,8;0,827
10;0,823
10,2;0,827
10,4;0,823
10,6;0,818
10,8;0,818
11;0,813
11,2;0,814
11,4;0,809
11,6;0,815
11,8;0,81
12;0,811
12,2;0,806
12,4;0,799
12,6;0,801
12,8;0,799
13;0,799
13,2;0,798
13,4;0,792
13,6;0,794
13,8;0,789
14;0,785
14,2;0,782
14,4;0,781
14,6;0,776
14,8;0,774
15;0,77
15,2;0,765
15,4;0,765
15,6;0,766
15,8;0,761
16;0,761
16,2;0,756
16,4;0,754
16,6;0,75
16,8;0,751
17;0,749
17,2;0,742
17,4;0,743
17,6;0,74
17,8;0,737
18;0,737
18,2;0,734
18,4;0,731
18,6;0,729
18,8;0,726
19;0,722
19,2;0,724
19,4;0,718
19,6;0,713
19,8;0,714
20;0,711
20,2;0,705
20,4;0,704
20,6;0,702
20,8;0,699
21;0,697
21,2;0,691
21,4;0,691
21,6;0,692
21,8;0,687
22;0,683
22,2;0,681
22,4;0,677
22,6;0,673
22,8;0,672
23;0,671
23,2;0,663
23,4;0,663
23,6;0,659
23,8;0,659
24;0,655
24,2;0,652
24,4;0,651
24,6;0,646
24,8;0,644
25;0,642
25,2;0,638
25,4;0,638
25,6;0,633
25,8;0,632
26;0,631
26,2;0,626
26,4;0,622
26,6;0,621
26,8;0,619
27;0,616
27,2;0,613
27,4;0,608
27,6;0,606
27,8;0,604
28;0,601
28,2;0,597
28,4;0,595
28,6;0,595
28,8;0,591
29;0,586
29,2;0,587
29,4;0,584
29,6;0,58
29,8;0,578
30;0,575
30,2;0,573
30,4;0,571
30,6;0,568
30,8;0,565
31;0,561
31,2;0,559
31,4;0,557
31,6;0,554
31,8;0,553
32;0,549
32,2;0,544
32,4;0,544
32,6;0,541
32,8;0,539
33;0,537
33,2;0,533
33,4;0,531
33,6;0,527
33,8;0,526
34;0,521
34,2;0,518
34,4;0,517
34,6;0,513
34,8;0,511
35;0,512
35,2;0,507
35,4;0,504
35,6;0,501
35,8;0,5
36;0,496
36,2;0,495
36,4;0,493
36,6;0,49
36,8;0,485
37;0,485
37,2;0,482
37,4;0,479
37,6;0,476
37,8;0,475
38;0,471
38,2;0,468
38,4;0,468
38,6;0,462
38,8;0,461
39;0,459
39,2;0,457
39,4;0,455
39,6;0,453
39,8;0,451
40;0,447
40,2;0,446
40,4;0,444
40,6;0,44
40,8;0,438
41;0,434
41,2;0,433
41,4;0,43
41,6;0,43
41,8;0,425
42;0,425
42,2;0,421
42,4;0,419
42,6;0,417
42,8;0,413
43;0,409
43,2;0,41
43,4;0,408
43,6;0,407
43,8;0,403
44;0,402
44,2;0,398
44,4;0,397
44,6;0,395
44,8;0,391
45;0,393
45,2;0,388
45,4;0,386
45,6;0,384
45,8;0,382
46;0,379
46,2;0,38
46,4;0,375
46,6;0,374
46,8;0,371
47;0,368
47,2;0,368
47,4;0,368
47,6;0,365
47,8;0,362
48;0,361
48,2;0,355
48,4;0,356
48,6;0,353
48,8;0,351
49;0,35
49,2;0,347
49,4;0,344
49,6;0,344
49,8;0,342
50;0,338
50,2;0,339
50,4;0,337
50,6;0,334
50,8;0,332
51;0,329
51,2;0,329
51,4;0,323
51,6;0,325
51,8;0,323
52;0,32
52,2;0,319
52,4;0,316
52,6;0,316
52,8;0,312
53;0,311
53,2;0,31
53,4;0,307
53,6;0,307
53,8;0,304
54;0,303
54,2;0,299
54,4;0,3
54,6;0,298
54,8;0,294
55;0,294
55,2;0,293
55,4;0,29
55,6;0,289
55,8;0,287
56;0,285
56,2;0,283
56,4;0,281
56,6;0,28
56,8;0,279
57;0,277
57,2;0,275
57,4;0,276
57,6;0,273
57,8;0,27
58;0,27
58,2;0,267
58,4;0,264
58,6;0,263
58,8;0,263
59;0,263
59,2;0,259
59,4;0,257
59,6;0,257
59,8;0,255
60;0,254
60,2;0,252
60,4;0,251
60,6;0,25
60,8;0,249
61;0,245
61,2;0,245
61,4;0,243
61,6;0,242
61,8;0,24
62;0,24
62,2;0,237
62,4;0,236
62,6;0,235
62,8;0,233
63;0,233
63,2;0,23
63,4;0,231
63,6;0,23
63,8;0,227
64;0,226
64,2;0,224
64,4;0,224
64,6;0,22
64,8;0,22
65;0,22
65,2;0,217
65,4;0,216
65,6;0,214
65,8;0,215
66;0,212
66,2;0,21
66,4;0,21
66,6;0,208
66,8;0,209
67;0,206
67,2;0,204
67,4;0,202
67,6;0,204
67,8;0,201
68;0,2
68,2;0,198
68,4;0,198
68,6;0,195
68,8;0,194
69;0,195
69,2;0,193
69,4;0,192
69,6;0,191
69,8;0,189
70;0,188
70,2;0,187
70,4;0,186
70,6;0,184
70,8;0,183
71;0,182
71,2;0,182
71,4;0,181
71,6;0,18
71,8;0,178
72;0,177
72,2;0,175
72,4;0,175
72,6;0,173
72,8;0,175
73;0,173
73,2;0,172
73,4;0,17
73,6;0,17
73,8;0,17
74;0,167
74,2;0,164
74,4;0,164
74,6;0,164
74,8;0,163
75;0,161
75,2;0,161
75,4;0,16
75,6;0,158
75,8;0,158
76;0,158
76,2;0,156
76,4;0,155
76,6;0,157
76,8;0,152
77;0,154
77,2;0,152
77,4;0,152
77,6;0,151
77,8;0,15
78;0,149
78,2;0,148
78,4;0,147
78,6;0,146
78,8;0,144
79;0,143
79,2;0,144
79,4;0,142
79,6;0,143
79,8;0,142
80;0,14
80,2;0,139
80,4;0,138
80,6;0,138
80,8;0,136
81;0,137
81,2;0,134
81,4;0,133
81,6;0,133
81,8;0,132
82;0,131
82,2;0,131
82,4;0,129
82,6;0,129
82,8;0,13
83;0,128
83,2;0,128
83,4;0,125
83,6;0,124
83,8;0,125
84;0,124
84,2;0,123
84,4;0,122
84,6;0,122
84,8;0,121
85;0,121
85,2;0,121
85,4;0,12
85,6;0,118
85,8;0,118
86;0,118
86,2;0,115
86,4;0,117
86,6;0,114
86,8;0,113
87;0,113
87,2;0,112
87,4;0,111
87,6;0,111
87,8;0,112
88;0,108
88,2;0,11
88,4;0,109
88,6;0,108
88,8;0,109
89;0,107
89,2;0,108
89,4;0,106
89,6;0,105
89,8;0,106
90;0,104
90,2;0,104
90,4;0,102
90,6;0,102
90,8;0,102
91;0,101
91,2;0,1
91,4;0,099
91,6;0,101
91,8;0,099
92;0,1
92,2;0,099
92,4;0,098
92,6;0,097
92,8;0,096
93;0,096
93,2;0,095
93,4;0,094
93,6;0,093
93,8;0,094
94;0,093
94,2;0,092
94,4;0,092
94,6;0,091
94,8;0,091
95;0,091
95,2;0,09
95,4;0,09
95,6;0,088
95,8;0,089
96;0,088
96,2;0,087
96,4;0,085
96,6;0,086
96,8;0,085
97;0,086
97,2;0,086
97,4;0,084
97,6;0,083
97,8;0,083
98;0,083
98,2;0,085
98,4;0,082
98,6;0,083
98,8;0,082
99;0,082
99,2;0,081
99,4;0,08
99,6;0,079
99,8;0,08
100;0,079
100,2;0,079
100,4;0,078
100,6;0,078
100,8;0,078
101;0,076
101,2;0,077
101,4;0,075
101,6;0,076
101,8;0,075
102;0,075
102,2;0,073
102,4;0,073
102,6;0,074
102,8;0,074
103;0,072
103,2;0,072
103,4;0,072
103,6;0,07
103,8;0,072
104;0,07
104,2;0,071
104,4;0,07
104,6;0,071
104,8;0,071
105;0,068
105,2;0,069
105,4;0,068
105,6;0,068
105,8;0,067
106;0,066
106,2;0,065
106,4;0,066
106,6;0,066
106,8;0,065
107;0,066
107,2;0,065
107,4;0,064
107,6;0,064
107,8;0,065
108;0,063
108,2;0,063
108,4;0,063
108,6;0,062
108,8;0,061
109;0,063
109,2;0,063
109,4;0,061
109,6;0,061
109,8;0,062
110;0,06
110,2;0,06
110,4;0,06
110,6;0,059
110,8;0,059
111;0,058
111,2;0,059
111,4;0,058
111,6;0,058
111,8;0,059
112;0,057
112,2;0,057
112,4;0,057
112,6;0,056
112,8;0,056
113;0,056
113,2;0,056
113,4;0,055
113,6;0,055
113,8;0,054
114;0,054
114,2;0,054
114,4;0,053
114,6;0,053
114,8;0,053
115;0,054
115,2;0,054
115,4;0,052
115,6;0,051
115,8;0,052
116;0,052
116,2;0,05
116,4;0,051
116,6;0,052
116,8;0,049
117;0,049
117,2;0,049
117,4;0,048
117,6;0,047
117,8;0,048
118;0,046
118,2;0,048
118,4;0,048
118,6;0,047
118,8;0,046
119;0,046
119,2;0,046
119,4;0,046
119,6;0,047
119,8;0,046
120;0,045
120,2;0,044
120,4;0,043
120,6;0,044
120,8;0,045
121;0,043
121,2;0,044
121,4;0,043
121,6;0,043
121,8;0,044
122;0,042
122,2;0,043
122,4;0,043
122,6;0,042
122,8;0,043
123;0,041
123,2;0,042
123,4;0,041
123,6;0,04
123,8;0,04
124;0,039
124,2;0,042
124,4;0,04
124,6;0,039
124,8;0,039
125;0,039
125,2;0,039
125,4;0,04
125,6;0,039
125,8;0,04
126;0,039
126,2;0,04
126,4;0,039
126,6;0,039
126,8;0,039
127;0,037
127,2;0,038
127,4;0,037
127,6;0,037
127,8;0,037
128;0,036
128,2;0,036
128,4;0,037
128,6;0,036
128,8;0,036
129;0,037
129,2;0,036
129,4;0,035
129,6;0,035
129,8;0,036
130;0,035
130,2;0,035
130,4;0,035
130,6;0,034
130,8;0,035
131;0,033
131,2;0,034
131,4;0,034
131,6;0,035
131,8;0,034
132;0,034
132,2;0,034
132,4;0,034
132,6;0,032
132,8;0,034
133;0,033
133,2;0,031
133,4;0,034
133,6;0,032
133,8;0,033
134;0,033
134,2;0,031
134,4;0,032
134,6;0,031
134,8;0,032
135;0,031
135,2;0,03
135,4;0,031
135,6;0,032
135,8;0,031
136;0,031
136,2;0,031
136,4;0,032
136,6;0,029
136,8;0,031
137;0,03
137,2;0,031
137,4;0,03
137,6;0,03
137,8;0,031
138;0,03
138,2;0,029
138,4;0,03
138,6;0,029
138,8;0,029
139;0,029
139,2;0,029
139,4;0,03
139,6;0,029
139,8;0,029
140;0,03
140,2;0,028
140,4;0,029
140,6;0,028
140,8;0,028
141;0,029
141,2;0,027
141,4;0,028
141,6;0,027
141,8;0,027
142;0,027
142,2;0,028
142,4;0,026
142,6;0,027
142,8;0,026
143;0,026
143,2;0,027
143,4;0,027
143,6;0,028
143,8;0,027
144;0,026
144,2;0,027
144,4;0,025
144,6;0,028
144,8;0,026
145;0,027
145,2;0,026
145,4;0,027
145,6;0,025
145,8;0,026
146;0,026
146,2;0,026
146,4;0,025
146,6;0,025
146,8;0,025
147;0,024
147,2;0,026
147,4;0,026
147,6;0,023
147,8;0,024
148;0,024
148,2;0,024
148,4;0,024
148,6;0,025
148,8;0,024
149;0,024
149,2;0,024
149,4;0,025
149,6;0,025
149,8;0,023
150;0,024
150,2;0,022
150,4;0,023
150,6;0,023
150,8;0,023
151;0,024
151,2;0,022
151,4;0,024
151,6;0,024
151,8;0,023
152;0,024
152,2;0,023
152,4;0,023
152,6;0,022
152,8;0,024
153;0,022
153,2;0,024
153,4;0,023
153,6;0,023
153,8;0,023
154;0,023
154,2;0,023
154,4;0,022
154,6;0,023
154,8;0,022
155;0,023
155,2;0,022
155,4;0,022
155,6;0,022
155,8;0,023
156;0,022
156,2;0,022
156,4;0,022
156,6;0,022
156,8;0,023
157;0,022
157,2;0,021
157,4;0,021
157,6;0,02
157,8;0,021
158;0,021
158,2;0,021
158,4;0,021
158,6;0,021
158,8;0,021
159;0,022
159,2;0,02
159,4;0,021
159,6;0,021
159,8;0,02
160;0,02
160,2;0,02
160,4;0,021
160,6;0,021
160,8;0,021
161;0,021
161,2;0,019
161,4;0,021
161,6;0,019
161,8;0,019
162;0,02
162,2;0,02
162,4;0,019
162,6;0,019
162,8;0,02
163;0,021
163,2;0,02
163,4;0,016
163,6;0,016
163,8;0,016
164;0,016
164,2;0,016
164,4;0,015
164,6;0,014
164,8;0,015
165;0,016
165,2;0,015
165,4;0,016
165,6;0,015
165,8;0,015
166;0,017
166,2;0,015
166,4;0,014
166,6;0,015
166,8;0,016
167;0,014
167,2;0,014
167,4;0,015
167,6;0,014
167,8;0,015
168;0,015
168,2;0,014
168,4;0,016
168,6;0,016
168,8;0,014
169;0,014
169,2;0,015
169,4;0,014
169,6;0,015
169,8;0,014
170;0,014
170,2;0,014
170,4;0,013
170,6;0,013
170,8;0,013
171;0,014
171,2;0,014
171,4;0,013
171,6;0,014
171,8;0,013
172;0,014
172,2;0,014
172,4;0,014
172,6;0,015
172,8;0,013
173;0,012
173,2;0,013
173,4;0,014
173,6;0,014
173,8;0,014
174;0,012
174,2;0,013
174,4;0,014
174,6;0,013
174,8;0,012
175;0,013
175,2;0,013
175,4;0,013
175,6;0,013
175,8;0,013
176;0,012
176,2;0,012
176,4;0,012
176,6;0,012
176,8;0,012
177;0,014
177,2;0,013
177,4;0,012
177,6;0,012
177,8;0,012
178;0,012
178,2;0,012
178,4;0,012
178,6;0,013
178,8;0,012
179;0,013
179,2;0,013
179,4;0,012
179,6;0,012
179,8;0,013
180;0,012
180,2;0,012
180,4;0,012
180,6;0,013
180,8;0,011
181;0,011
181,2;0,011
181,4;0,012
181,6;0,012
181,8;0,011
182;0,012
182,2;0,011
182,4;0,011
182,6;0,011
182,8;0,013
183;0,011
183,2;0,011
183,4;0,011
183,6;0,012
183,8;0,013
184;0,01
184,2;0,011
184,4;0,011
184,6;0,011
184,8;0,012
185;0,011
185,2;0,012
185,4;0,01
185,6;0,011
185,8;0,012
186;0,011
186,2;0,011
186,4;0,012
186,6;0,011
186,8;0,012
187;0,012
187,2;0,012
187,4;0,011
187,6;0,011
187,8;0,012
188;0,01
188,2;0,012
188,4;0,011
188,6;0,011
188,8;0,012
189;0,012
189,2;0,01
189,4;0,011
189,6;0,011
189,8;0,011
190;0,01
190,2;0,011
190,4;0,011
190,6;0,011
190,8;0,01
191;0,011
191,2;0,009
191,4;0,011
191,6;0,011
191,8;0,01
192;0,011
192,2;0,012
192,4;0,01
192,6;0,011
192,8;0,01
193;0,012
193,2;0,01
193,4;0,011
193,6;0,011
193,8;0,011
194;0,01
194,2;0,011
194,4;0,009
194,6;0,01
194,8;0,011
195;0,009
195,2;0,01
195,4;0,01
195,6;0,011
195,8;0,01
196;0,01
196,2;0,01
196,4;0,011
196,6;0,011
196,8;0,011
197;0,01
197,2;0,009
197,4;0,01
197,6;0,01
197,8;0,011
198;0,011
198,2;0,011
198,4;0,009
198,6;0,01
198,8;0,009
199;0,01
199,2;0,01
199,4;0,01
199,6;0,01
199,8;0,01
200;0,011
200,2;0,01
200,4;0,011
200,6;0,011
200,8;0,009
201;0,011
201,2;0,011
201,4;0,01
201,6;0,011
201,8;0,012
202;0,011
202,2;0,01
202,4;0,011
202,6;0,011
202,8;0,009
203;0,01
203,2;0,009
203,4;0,01
203,6;0,009
203,8;0,01
204;0,01
204,2;0,01
204,4;0,011
204,6;0,01
204,8;0,011
205;0,01
205,2;0,01
205,4;0,01
205,6;0,011
205,8;0,009
206;0,009
206,2;0,01
206,4;0,009
206,6;0,009
206,8;0,009
207;0,01
207,2;0,009
207,4;0,01
207,6;0,01
207,8;0,01
208;0,009
208,2;0,009
208,4;0,01
208,6;0,011
208,8;0,01
209;0,009
209,2;0,01
209,4;0,011
209,6;0,009
209,8;0,009
210;0,009
210,2;0,009
210,4;0,01
210,6;0,008
210,8;0,011
211;0,008
211,2;0,01
211,4;0,009
211,6;0,01
211,8;0,012
212;0,009
212,2;0,009
212,4;0,011
212,6;0,009
212,8;0,009
213;0,009
213,2;0,009
213,4;0,009
213,6;0,01
213,8;0,009
214;0,011
214,2;0,009
214,4;0,01
214,6;0,009
214,8;0,009
215;0,009
215,2;0,009
215,4;0,009
215,6;0,01
215,8;0,009
216;0,01
216,2;0,009
216,4;0,01
216,6;0,01
216,8;0,01
217;0,01
217,2;0,009
217,4;0,008
217,6;0,01
217,8;0,01
218;0,01
218,2;0,01
218,4;0,01
218,6;0,01
218,8;0,01
219;0,01
219,2;0,009
219,4;0,01
219,6;0,009
219,8;0,009
220;0,009
220,2;0,01
220,4;0,009
220,6;0,009
220,8;0,01
221;0,01
221,2;0,009
221,4;0,008
221,6;0,009
221,8;0,01
222;0,009
222,2;0,009
222,4;0,01
222,6;0,009
222,8;0,01
223;0,009
223,2;0,01
223,4;0,008
223,6;0,01
223,8;0,01
224;0,011
224,2;0,01
224,4;0,01
224,6;0,011
224,8;0,01
225;0,009
225,2;0,009
225,4;0,011
225,6;0,01
225,8;0,011
226;0,009
226,2;0,01
226,4;0,009
226,6;0,009
226,8;0,01
227;0,011
227,2;0,011
227,4;0,009
227,6;0,009
227,8;0,009
228;0,009
228,2;0,01
228,4;0,01
228,6;0,009
228,8;0,01
229;0,011
229,2;0,01
229,4;0,01
229,6;0,009
229,8;0,009
230;0,011
230,2;0,008
230,4;0,01
230,6;0,011
230,8;0,009
231;0,01
231,2;0,009
231,4;0,009
231,6;0,009
231,8;0,011
232;0,009
232,2;0,01
232,4;0,01
232,6;0,009
232,8;0,009
233;0,011
233,2;0,01
233,4;0,011
233,6;0,009
233,8;0,011
234;0,01
234,2;0,011
234,4;0,009
234,6;0,009
234,8;0,01
235;0,01
235,2;0,009
235,4;0,01
235,6;0,008
235,8;0,01
236;0,01
236,2;0,01
236,4;0,011
236,6;0,009
236,8;0,011
237;0,01
237,2;0,009
237,4;0,008
237,6;0,009
237,8;0,009
238;0,009
238,2;0,01
238,4;0,01
238,6;0,009
238,8;0,008
239;0,01
239,2;0,01
239,4;0,008
239,6;0,009
239,8;0,009
240;0,01
240,2;0,009
240,4;0,009
240,6;0,01
240,8;0,009
241;0,01
241,2;0,009
241,4;0,01
241,6;0,008
241,8;0,01
242;0,01
242,2;0,008
242,4;0,01
242,6;0,009
242,8;0,01
243;0,01
243,2;0,01
243,4;0,008
243,6;0,011
243,8;0,009
244;0,009
244,2;0,01
244,4;0,01
244,6;0,011
244,8;0,009
245;0,011
245,2;0,009
245,4;0,008
245,6;0,009
245,8;0,009
246;0,009
246,2;0,009
246,4;0,01
246,6;0,009
246,8;0,009
247;0,009
247,2;0,01
247,4;0,009
247,6;0,009
247,8;0,01
248;0,008
248,2;0,009
248,4;0,01
248,6;0,009
248,8;0,009
249;0,009
249,2;0,009
249,4;0,009
249,6;0,01
249,8;0,008
250;0,009
250,2;0,009
250,4;0,01
250,6;0,009
250,8;0,008
251;0,008
251,2;0,008
251,4;0,009
251,6;0,009
251,8;0,008
252;0,009
252,2;0,008
252,4;0,01
252,6;0,009
252,8;0,009
253;0,008
253,2;0,009
253,4;0,009
253,6;0,01
253,8;0,008
254;0,009
254,2;0,01
254,4;0,009
254,6;0,01
254,8;0,009
255;0,009
255,2;0,01
255,4;0,009
255,6;0,011
255,8;0,009
256;0,01
256,2;0,01
256,4;0,007
256,6;0,008
256,8;0,01
257;0,009
257,2;0,009
257,4;0,01
257,6;0,009
257,8;0,01
258;0,009
258,2;0,01
258,4;0,009
258,6;0,008
258,8;0,009
259;0,008
259,2;0,009
259,4;0,008
259,6;0,01
259,8;0,009
260;0,01
260,2;0,009
260,4;0,009
260,6;0,01
260,8;0,009
261;0,008
261,2;0,008
261,4;0,009
261,6;0,009
261,8;0,009
262;0,008
262,2;0,008
262,4;0,009
262,6;0,008
262,8;0,008
263;0,007
263,2;0,009
263,4;0,008
263,6;0,008
263,8;0,008
264;0,009
264,2;0,008
264,4;0,008
264,6;0,009
264,8;0,009
265;0,009
265,2;0,008
265,4;0,01
265,6;0,008
265,8;0,008
266;0,009
266,2;0,008
266,4;0,008
266,6;0,008
266,8;0,007
267;0,008
267,2;0,008
267,4;0,009
267,6;0,009
267,8;0,009
268;0,01
268,2;0,008
268,4;0,008
268,6;0,009
268,8;0,009
269;0,009
269,2;0,008
269,4;0,009
269,6;0,008
269,8;0,009
270;0,009
270,2;0,009
270,4;0,008
270,6;0,009
270,8;0,008
271;0,009
271,2;0,008
271,4;0,009
271,6;0,009
271,8;0,009
272;0,009
272,2;0,009
272,4;0,01
272,6;0,008
272,8;0,009
273;0,009
273,2;0,008
273,4;0,009
273,6;0,009
273,8;0,01
274;0,01
274,2;0,008
274,4;0,01
274,6;0,01
274,8;0,009
275;0,009
275,2;0,009
275,4;0,009
275,6;0,01
275,8;0,009
276;0,009
276,2;0,009
276,4;0,009
276,6;0,01
276,8;0,009
277;0,01
277,2;0,009
277,4;0,01
277,6;0,01
277,8;0,009
278;0,01
278,2;0,009
278,4;0,009
278,6;0,009
278,8;0,009
279;0,01
279,2;0,009
279,4;0,009
279,6;0,008
279,8;0,008
280;0,009
280,2;0,01
280,4;0,009
280,6;0,009
280,8;0,009
281;0,01
281,2;0,01
281,4;0,009
281,6;0,009
281,8;0,008
282;0,009
282,2;0,01
282,4;0,01
282,6;0,009
282,8;0,009
283;0,009
283,2;0,01
283,4;0,01
283,6;0,008
283,8;0,009
284;0,01
284,2;0,009
284,4;0,01
284,6;0,009
284,8;0,009
285;0,01
285,2;0,01
285,4;0,009
285,6;0,009
285,8;0,009
286;0,009
286,2;0,009
286,4;0,009
286,6;0,009
286,8;0,01
287;0,01
287,2;0,009
287,4;0,009
287,6;0,01
287,8;0,009
288;0,009
288,2;0,01
288,4;0,009
288,6;0,009
288,8;0,009
289;0,009
289,2;0,009
289,4;0,01
289,6;0,011
289,8;0,01
290;0,009
290,2;0,009
290,4;0,01
290,6;0,008
290,8;0,009
291;0,009
291,2;0,01
291,4;0,009
291,6;0,008
291,8;0,008
292;0,01
292,2;0,008
292,4;0,009
292,6;0,008
292,8;0,008
293;0,009
293,2;0,009
293,4;0,009
293,6;0,007
293,8;0,007
294;0,009
294,2;0,008
294,4;0,008
294,6;0,009
294,8;0,009
295;0,009
295,2;0,008
295,4;0,008
295,6;0,008
295,8;0,009
296;0,008
296,2;0,01
296,4;0,008
296,6;0,009
296,8;0,009
297;0,008
297,2;0,009
297,4;0,008
297,6;0,008
297,8;0,007
298;0,008
298,2;0,007
298,4;0,008
298,6;0,01
298,8;0,008
299;0,007
299,2;0,007
299,4;0,009
299,6;0,008
299,8;0,008
300;0,007
300,2;0,008
300,4;0,009
